"ProbeID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol","Entrez_Gene_ID","Mean_RRMS","Mean_SPMS","Delta_abs"
"ILMN_1655170",1.65937007433333,0.836671486071429,1.22056425673841,0.227458702488092,0.999537311363859,-4.59441185712869,"LOC646366",646366,0.244039316666667,1.903409391,1.65937007433333
"ILMN_1773850",-10.2017965555555,121.101034285714,-1.2205450883923,0.227465906172539,0.999537311363859,-4.5944119243896,"FXC1",26515,124.744533055556,114.5427365,10.2017965555555
"ILMN_1819304",-2.95350021888889,11.9794451071429,-1.22052780570478,0.227472401348082,0.999537311363859,-4.59441198503301,"",NA,13.0342666138889,10.080766395,2.95350021888889
"ILMN_1772033",3.26170733194444,3.48183707875,1.22050471973971,0.227481077721915,0.999537311363859,-4.5944120660384,"LOC652597",652597,2.31694160305556,5.578648935,3.26170733194444
"ILMN_1683614",1.90583462611111,-4.7856590125,1.22047904908264,0.227490725782379,0.999537311363859,-4.59441215611151,"ZPBP",11055,-5.46631423611111,-3.56047961,1.90583462611111
"ILMN_1790329",-1.24956117111111,2.24589116728571,-1.22044268197228,0.22750439451112,0.999537311363859,-4.59441228371339,"DDO",8528,2.69216301411111,1.442601843,1.24956117111111
"ILMN_1687863",-4.959133,59.2282985714286,-1.22043328721779,0.227507925666179,0.999537311363859,-4.59441231667636,"LSS",4047,60.9994175,56.0402845,4.959133
"ILMN_2404385",-23.8377283333333,298.051408928571,-1.22015510393299,0.227612503088417,0.999537311363859,-4.59441329262337,"REPIN1",29803,306.564883333333,282.727155,23.8377283333334
"ILMN_1829737",-3.075096725,10.7869729446429,-1.22012984152291,0.22762200172755,0.999537311363859,-4.59441338124132,"",NA,11.885221775,8.81012505,3.075096725
"ILMN_1865324",2.90255518333333,2.47952276785714,1.22012930394796,0.227622203858312,0.999537311363859,-4.59441338312706,"",NA,1.44289591666667,4.3454511,2.90255518333333
"ILMN_1911986",-2.40011195,-2.27160648928571,-1.22002041405534,0.227663149689845,0.999537311363859,-4.5944137650827,"",NA,-1.41442365,-3.8145356,2.40011195
"ILMN_1841571",-2.81888779222222,3.48037330714286,-1.22001154162113,0.227666486226052,0.999537311363859,-4.59441379620339,"",NA,4.48711894722222,1.668231155,2.81888779222222
"ILMN_1869458",2.23554850277778,2.31329425178571,1.21999082185413,0.227674278167739,0.999537311363859,-4.59441386887868,"",NA,1.51488407222222,3.750432575,2.23554850277778
"ILMN_1917001",3.10295151166667,8.96581797678571,1.21968047915418,0.227791010000008,0.999537311363859,-4.5944149572841,"",NA,7.85762100833333,10.96057252,3.10295151166667
"ILMN_1787988",-3.347068595,4.07466058392857,-1.21962212436232,0.227812964376273,0.999537311363859,-4.594415161913,"UBE2D1",7321,5.270042225,1.92297363,3.347068595
"ILMN_1882149",-1.97976048427778,-1.48408521053571,-1.21955485857486,0.227838273190114,0.999537311363859,-4.59441539777862,"",NA,-0.777027894722222,-2.756788379,1.97976048427778
"ILMN_2408683",1.72252213586111,5.10707825123214,1.21951173867807,0.227854498173242,0.999537311363859,-4.59441554897123,"PPAP2B",8613,4.49189177413889,6.21441391,1.72252213586111
"ILMN_1685079",6.49730269444444,40.8374465535714,1.21941629846877,0.22789041304335,0.999537311363859,-4.59441588359911,"TELO2",9894,38.5169813055556,45.014284,6.49730269444445
"ILMN_1741049",-1.83709344934445,3.44065354860714,-1.21940945455213,0.227892988620001,0.999537311363859,-4.59441590759403,"LOC653140",653140,4.09675835194444,2.2596649026,1.83709344934444
"ILMN_1915170",1.66254350588889,-5.63808470107143,1.21940753687599,0.227893710304426,0.999537311363859,-4.59441591431742,"",NA,-6.23185023888889,-4.569306733,1.66254350588889
"ILMN_1751143",31.7022055555555,360.230910714286,1.21937085583798,0.227907514904115,0.999537311363859,-4.59441604291966,"C7orf23",79161,348.908694444444,380.6109,31.7022055555556
"ILMN_1815051",29.1744166666666,430.389467857143,1.21918156392048,0.227978763053375,0.999537311363859,-4.59441670651444,"API5",8539,419.970033333333,449.14445,29.1744166666667
"ILMN_1858041",-2.29215708388889,-3.59448568607143,-1.21907555685483,0.228018670490297,0.999537311363859,-4.59441707809984,"",NA,-2.77585815611111,-5.06801524,2.29215708388889
"ILMN_1892253",-2.36641689611111,2.36567878464286,-1.21883385031365,0.228109682494585,0.999537311363859,-4.59441792524299,"",NA,3.21082767611111,0.84441078,2.36641689611111
"ILMN_1681356",2.72980018777778,2.13894991071429,1.21871101606318,0.228155944601623,0.999537311363859,-4.59441835569997,"PDE2A",5138,1.16402127222222,3.89382146,2.72980018777778
"ILMN_1811957",7.08786833333333,85.2737757142857,1.2186624672097,0.228174231071413,0.999537311363859,-4.59441852582254,"CAMSAP1",157922,82.7423941666667,89.8302625,7.08786833333333
"ILMN_1901555",-2.96537078333333,20.1073278392857,-1.21860435156281,0.228196122391697,0.999537311363859,-4.59441872946063,"",NA,21.1663888333333,18.20101805,2.96537078333333
"ILMN_1674983",343.8787,5436.64932142857,1.21856288643454,0.228211742642989,0.999537311363859,-4.59441887474974,"LOC387841",387841,5313.8355,5657.7142,343.8787
"ILMN_1746696",8.46591261111111,99.8249966071429,1.21845321499557,0.228253060538508,0.999537311363859,-4.59441925900472,"PDS5B",23047,96.8014563888889,105.267369,8.46591261111111
"ILMN_1783165",4.38447009166667,9.86807163392857,1.2184045318699,0.228271403296843,0.999537311363859,-4.59441942956548,"LOC727805",727805,8.30218945833333,12.68665955,4.38447009166667
"ILMN_1670539",-25.7336792222222,202.3661225,-1.21833925617382,0.22829599947294,0.999537311363859,-4.59441965824857,"LOC92017",92017,211.556722222222,185.823043,25.7336792222222
"ILMN_1879928",1.95814519138889,-2.49964383803571,1.21824839087909,0.228330241153833,0.999537311363859,-4.5944199765625,"",NA,-3.19898140638889,-1.240836215,1.95814519138889
"ILMN_1699091",-2.92721612777778,19.8362044464286,-1.2181939000014,0.228350777300734,0.999537311363859,-4.59442016744153,"C14orf118",55668,20.8816387777778,17.95442265,2.92721612777778
"ILMN_1722156",5.56686191666666,43.4224510535714,1.21808807554446,0.228390663554834,0.999537311363859,-4.59442053811789,"RWDD2A",112611,41.4342860833333,47.001148,5.56686191666667
"ILMN_1878305",-2.70009223333333,8.48979252857143,-1.21790933515361,0.228458044101411,0.999537311363859,-4.5944211641349,"",NA,9.45411118333333,6.75401895,2.70009223333333
"ILMN_2224946",1.36246509511111,-3.01910130928571,1.21783059956894,0.228487730013363,0.999537311363859,-4.59442143987086,"ZNF354C",30832,-3.50569598611111,-2.143230891,1.36246509511111
"ILMN_1907619",1.87419244833333,-0.9090962825,1.21775429892094,0.228516500566589,0.999537311363859,-4.59442170706432,"",NA,-1.57845072833333,0.29574172,1.87419244833333
"ILMN_1699331",-124.697533722222,321.68136875,-1.21771092747023,0.228532855745911,0.999537311363859,-4.59442185893798,"IFIT1",3434,366.216202222222,241.5186685,124.697533722222
"ILMN_1826208",-2.12471379277778,-1.32893920178571,-1.21722832861659,0.228714899392801,0.999537311363859,-4.59442354852599,"",NA,-0.570112847222222,-2.69482664,2.12471379277778
"ILMN_1824875",-2.31129740555555,2.42705407142857,-1.21710452816386,0.228761615903596,0.999537311363859,-4.59442398185716,"",NA,3.25251743055556,0.941220025,2.31129740555556
"ILMN_1747613",-1.69687729222222,-2.94526643214286,-1.21709426440259,0.228765489281206,0.999537311363859,-4.594424017781,"KCNC3",3748,-2.33923882777778,-4.03611612,1.69687729222222
"ILMN_1727348",10.067082,47.3622864285714,1.21704608065898,0.228783673688519,0.999537311363859,-4.59442418642369,"NMD3",51068,43.7669,53.833982,10.067082
"ILMN_1657348",-7.84042461666667,37.8396932678571,-1.21698057079078,0.22880839862176,0.999537311363859,-4.59442441569805,"LOC650909",650909,40.6398449166667,32.7994203,7.84042461666667
"ILMN_1691178",2.33840902583333,3.25571490482143,1.21673755019164,0.228900137267764,0.999537311363859,-4.59442526613592,"LOC650003",650003,2.42056882416667,4.75897785,2.33840902583333
"ILMN_2393149",-1.99210056388889,3.58471240178571,-1.21669940991321,0.228914537409084,0.999537311363859,-4.59442539959203,"ALOX15B",247,4.29617688888889,2.304076325,1.99210056388889
"ILMN_1877317",2.65866118777778,8.499644085,1.2166117324792,0.228947643178404,0.999537311363859,-4.59442570636868,"",NA,7.55012223222222,10.20878342,2.65866118777778
"ILMN_1912125",-2.45829356611111,3.21232775321429,-1.21656333371113,0.228965919374301,0.999537311363859,-4.59442587570381,"",NA,4.09028974111111,1.631996175,2.45829356611111
"ILMN_1858188",1.90352551166667,-5.67496300178571,1.21645869462419,0.229005436515898,0.999537311363859,-4.59442624178904,"",NA,-6.35479354166667,-4.45126803,1.90352551166667
"ILMN_1849368",-2.17588313944444,-0.160831526785714,-1.21644266382095,0.229011491018498,0.999537311363859,-4.59442629787114,"",NA,0.616269594444445,-1.559613545,2.17588313944444
"ILMN_1907572",-2.60241453222222,6.54223928571429,-1.21640779336889,0.229024661270811,0.999537311363859,-4.59442641985951,"",NA,7.47167304722222,4.869258515,2.60241453222222
"ILMN_1909770",-34.4761144444445,330.079596428571,-1.21633830078969,0.229050909637252,0.999537311363859,-4.59442666295819,"",NA,342.392494444444,307.91638,34.4761144444444
"ILMN_1886127",-2.24265074277778,3.19468568392857,-1.21631524843997,0.229059617333784,0.999537311363859,-4.59442674359709,"",NA,3.99563237777778,1.752981635,2.24265074277778
"ILMN_1818935",-2.34849164577778,6.90657493642857,-1.21621071451541,0.229099106571725,0.999537311363859,-4.59442710924764,"",NA,7.74532195277778,5.396830307,2.34849164577778
"ILMN_1899886",-3.46616820611111,18.7109591446429,-1.2160320826852,0.229166598912852,0.999537311363859,-4.59442773402109,"",NA,19.9488763611111,16.482708155,3.46616820611111
"ILMN_1745079",3.94328703666667,8.13234675714286,1.21596755900174,0.22919098142566,0.999537311363859,-4.59442795967559,"TRIM2",23321,6.72402995833333,10.667316995,3.94328703666667
"ILMN_2333774",-39.8305938888889,341.044276785714,-1.21591733528141,0.229209961514057,0.999537311363859,-4.59442813531233,"TAGAP",117289,355.269488888889,315.438895,39.8305938888889
"ILMN_1799278",-3.60902386777778,20.6533549321429,-1.21587718548964,0.229225135382254,0.999537311363859,-4.59442827571499,"IGSF2",9398,21.9422920277778,18.33326816,3.60902386777778
"ILMN_1760430",-5.48895218333333,9.78954106785714,-1.21575945901574,0.229269632151159,0.999537311363859,-4.59442868737713,"FLJ27465",374664,11.7498811333333,6.26092895,5.48895218333333
"ILMN_1731107",-40.44054,496.374075,-1.21564505247108,0.229312880145645,0.999537311363859,-4.59442908739604,"CCDC92",80212,510.817125,470.376585,40.44054
"ILMN_1912158",1.79196201444444,-3.06929506071429,1.2155573350067,0.229346043165993,0.999537311363859,-4.59442939407459,"",NA,-3.70928149444444,-1.91731948,1.79196201444444
"ILMN_1780618",-3.27171794444444,33.56392875,-1.21551874434189,0.229360634107837,0.999537311363859,-4.59442952898933,"TMEM192",201931,34.7323994444444,31.4606815,3.27171794444445
"ILMN_1778977",-658.847905555555,11623.0394821429,-1.21545757524676,0.229383763234299,0.999537311363859,-4.59442974283143,"TYROBP",7305,11858.3423055556,11199.4944,658.847905555556
"ILMN_1826364",-2.17300791127778,-3.11563692625,-1.21535641423567,0.229422017759668,0.999537311363859,-4.59443009646083,"",NA,-2.33956267222222,-4.5125705835,2.17300791127778
"ILMN_1712432",-18.6047144444445,291.694853571429,-1.21528558678336,0.229448804278922,0.999537311363859,-4.59443034403726,"PSMD2",5708,298.339394444444,279.73468,18.6047144444444
"ILMN_1859679",-2.07365161805556,2.85588683946429,-1.21527991603522,0.229450949020834,0.999537311363859,-4.59443036385872,"",NA,3.59647670305556,1.522825085,2.07365161805556
"ILMN_1857212",-2.95419895944444,-0.8199102225,-1.21526293194274,0.229457372686876,0.999537311363859,-4.59443042322423,"",NA,0.235160834444444,-2.719038125,2.95419895944444
"ILMN_1906209",-3.15547015416667,2.83868445767857,-1.21503877742113,0.22954216396992,0.999537311363859,-4.59443120665518,"",NA,3.96563808416667,0.81016793,3.15547015416667
"ILMN_1861465",2.153112648,0.988804869857143,1.21500519454477,0.229554869389867,0.999537311363859,-4.59443132401782,"",NA,0.219836067,2.372948715,2.153112648
"ILMN_1721138",19.3700461111111,207.2321625,1.21496441732544,0.229570297338852,0.999537311363859,-4.59443146651874,"GRPEL2",134266,200.314288888889,219.684335,19.3700461111111
"ILMN_1847616",2.59924026777778,-2.84537728214286,1.21492173676788,0.229586446222442,0.999537311363859,-4.59443161566652,"",NA,-3.77367737777778,-1.17443711,2.59924026777778
"ILMN_1719343",30.0632166666667,349.057246428571,1.21490107188499,0.22959426541555,0.999537311363859,-4.59443168787855,"WDR26",80232,338.320383333333,368.3836,30.0632166666667
"ILMN_1768610",2.12104877333333,-5.65372938928571,1.2148408932346,0.229617036964968,0.999537311363859,-4.59443189816247,"AP1S3",130340,-6.41124680833333,-4.290198035,2.12104877333333
"ILMN_1836027",-2.11334618055555,0.1868971125,-1.214808982637,0.22962911257735,0.999537311363859,-4.59443200966477,"",NA,0.941663605555556,-1.171682575,2.11334618055556
"ILMN_1701837",21.5317465555556,158.207678928571,1.21462121629645,0.229700176541216,0.999537311363859,-4.59443266570649,"KLHL2",11275,150.517769444444,172.049516,21.5317465555556
"ILMN_1818617",-14.44565,176.691839285714,-1.21458010255511,0.229715739011892,0.999537311363859,-4.59443280934275,"",NA,181.851,167.40535,14.44565
"ILMN_1911793",-2.34127556638889,-2.86610976375,-1.21456336060873,0.229722076433849,0.999537311363859,-4.59443286783169,"",NA,-2.02993991861111,-4.371215485,2.34127556638889
"ILMN_1666140",-2.15629972461111,4.58668262910714,-1.21454338904194,0.229729636549097,0.999537311363859,-4.59443293760254,"PRY2",442862,5.35678967361111,3.200489949,2.15629972461111
"ILMN_1871688",1.93439951555556,0.775712439285714,1.21453662797208,0.229732195952207,0.999537311363859,-4.59443296122218,"",NA,0.0848554694444444,2.019254985,1.93439951555556
"ILMN_1728889",-1.92403215944444,-0.707553498214286,-1.21451559323813,0.229740158784372,0.999537311363859,-4.59443303470574,"FLJ32682",220081,-0.0203991555555555,-1.944431315,1.92403215944444
"ILMN_1854962",-2.283831255,-5.29145316464286,-1.21440669307201,0.229781386859609,0.999537311363859,-4.59443341512363,"",NA,-4.475799145,-6.7596304,2.283831255
"ILMN_1819263",2.30280375188889,-2.8540613275,1.21437722038777,0.229792545734082,0.999537311363859,-4.59443351807447,"",NA,-3.67649123888889,-1.373687487,2.30280375188889
"ILMN_1725241",150.652444444444,2473.14125,1.21428905360336,0.22982592958735,0.999537311363859,-4.59443382603594,"GSTK1",373156,2419.33680555556,2569.98925,150.652444444444
"ILMN_1912424",-2.38863980138889,3.31066731803571,-1.21425814722594,0.229837632950969,0.999537311363859,-4.59443393398539,"",NA,4.16375296138889,1.77511316,2.38863980138889
"ILMN_1864204",-1.76112049372222,-1.42983067267857,-1.21413493373433,0.229884294715185,0.999537311363859,-4.59443436431961,"",NA,-0.800859067777778,-2.5619795615,1.76112049372222
"ILMN_1772667",-2.62812441138889,0.973683770178571,-1.21401897014808,0.229928217215695,0.999537311363859,-4.59443476929716,"P2RY1",5028,1.91229963138889,-0.71582478,2.62812441138889
"ILMN_2409055",1.62992432944444,-5.1707116625,1.21385423736045,0.229990622137365,0.999537311363859,-4.59443534453095,"FAM13C1",220965,-5.75282749444444,-4.122903165,1.62992432944444
"ILMN_1792532",3.44980281111111,11.7464345714286,1.21379307625192,0.230013794653171,0.999537311363859,-4.59443555808287,"LOC642243",642243,10.5143621388889,13.96416495,3.44980281111111
"ILMN_1718687",2.89124049055556,1.02111229892857,1.21345292655529,0.230142700557417,0.999537311363859,-4.59443674558366,"TPPP",11076,-0.0114735905555556,2.8797669,2.89124049055556
"ILMN_1674273",-1.90992698305555,-2.83227787160714,-1.21342870173532,0.230151883005752,0.999537311363859,-4.59443683014385,"LOC652453",652453,-2.15016109194444,-4.060088075,1.90992698305556
"ILMN_1659148",-3.76740070444445,6.19668661785714,-1.21339698060143,0.230163907345981,0.999537311363859,-4.59443694086871,"ARL8A",127829,7.54218686944444,3.774786165,3.76740070444444
"ILMN_1674719",2.52510955916667,3.56662904089286,1.21332494274239,0.230191216010389,0.999537311363859,-4.59443719231232,"NID1",4811,2.66480419833333,5.1899137575,2.52510955916667
"ILMN_1692045",2.09391115944444,1.33158244464286,1.21319386367193,0.23024091254243,0.999537311363859,-4.59443764980125,"LOC643100",643100,0.583757030555556,2.67766819,2.09391115944444
"ILMN_1761442",5.6889466111111,40.9403145357143,1.21312660501732,0.23026641562757,0.999537311363859,-4.59443788452856,"WDR24",84219,38.9085478888889,44.5974945,5.68894661111111
"ILMN_1845171",-2.42345070666666,3.13241535714286,-1.21307917646716,0.230284400789541,0.999537311363859,-4.59443805004338,"",NA,3.99793346666667,1.57448276,2.42345070666667
"ILMN_2050813",1.58768003,-2.28335611785714,1.21305087920906,0.230295131751156,0.999537311363859,-4.5944381487916,"CLGN",1047,-2.8503847,-1.26270467,1.58768003
"ILMN_2147920",4.96551444444444,52.1375360714286,1.21299831810379,0.230315065082938,0.999537311363859,-4.59443833220726,"BP75",NA,50.3641380555556,55.3296525,4.96551444444444
"ILMN_1907050",-2.65439628916667,3.18886223946429,-1.21297848316888,0.230322587633162,0.999537311363859,-4.59443840142081,"",NA,4.13686091416667,1.482464625,2.65439628916667
"ILMN_1773914",2.04461721666667,-8.22491298214286,1.21296549392534,0.230327514000016,0.999537311363859,-4.59443844674592,"POU6F2",11281,-8.95513341666667,-6.9105162,2.04461721666667
"ILMN_1771003",22.5508105555555,196.970480357143,1.21288677649714,0.230357370420574,0.999537311363859,-4.59443872141593,"C14orf94",54930,188.916619444444,211.46743,22.5508105555556
"ILMN_1720849",3.38806267805556,12.6219725069643,1.2127816265477,0.230397256737244,0.999537311363859,-4.59443908829245,"PYGM",5837,11.4119501219444,14.8000128,3.38806267805555
"ILMN_1849163",-4.44528058866667,12.1876826664286,-1.21277093137635,0.230401313997491,0.999537311363859,-4.59443912560716,"",NA,13.7752828766667,9.330002288,4.44528058866667
"ILMN_1700690",-10.6434902777778,99.02685125,-1.21263551011267,0.230452691162836,0.999537311363859,-4.59443959805698,"VAT1",10493,102.828097777778,92.1846075,10.6434902777778
"ILMN_1781431",-4.37769080555555,34.6763843035714,-1.21226342557024,0.230593898552099,0.999537311363859,-4.59444089592051,"GLCCI1",113263,36.2398453055556,31.8621545,4.37769080555556
"ILMN_1888150",-2.89803984572222,9.17426199160714,-1.21222833173197,0.230607220047074,0.999537311363859,-4.59444101831247,"",NA,10.2092762222222,7.3112363765,2.89803984572222
"ILMN_1654385",9.06685505555555,74.7534269642857,1.2121272277266,0.23064560190639,0.999537311363859,-4.5944413709013,"ASB13",79754,71.5152644444444,80.5821195,9.06685505555556
"ILMN_1841950",-3.24203177666667,2.7453772,-1.2120580616201,0.230671861948717,0.999537311363859,-4.59444161209513,"",NA,3.90324569166667,0.661213915,3.24203177666667
"ILMN_1714083",20.9807272222222,260.254744642857,1.21201481832372,0.230688281081873,0.999537311363859,-4.5944417628855,"KLHL8",57563,252.761627777778,273.742355,20.9807272222222
"ILMN_1732550",1.79594965666667,-3.525117625,1.21200924787696,0.230690396197921,0.999537311363859,-4.59444178230943,"KLHL23",151230,-4.16652821666667,-2.37057856,1.79594965666667
"ILMN_1911126",2.08288619147222,-1.40737859094643,1.21193125042305,0.230720013562414,0.999537311363859,-4.59444205427503,"",NA,-2.15126651647222,-0.068380325,2.08288619147222
"ILMN_1883846",-2.04388907916666,3.33840268375,-1.21183798472164,0.230755432264404,0.999537311363859,-4.59444237945817,"",NA,4.06836306916667,2.02447399,2.04388907916667
"ILMN_2239772",-16.2780484444445,155.017050714286,-1.2118087231732,0.23076654548564,0.999537311363859,-4.59444248147778,"FAM108A3",653401,160.830639444444,144.552591,16.2780484444444
"ILMN_1736468",-1.83038628805556,-4.54455865053571,-1.21176206612131,0.230784266140258,0.999537311363859,-4.5944426441418,"LOC643702",643702,-3.89084926194444,-5.72123555,1.83038628805556
"ILMN_1677942",3.51745160944444,13.1570195232143,1.21175248109031,0.230787906720987,0.999537311363859,-4.59444267755813,"SHISA4",149345,11.9007868055556,15.418238415,3.51745160944444
"ILMN_1877796",2.05607637388889,-0.0561647682142856,1.21173101166212,0.230796061378487,0.999537311363859,-4.59444275240621,"",NA,-0.790477758888889,1.265598615,2.05607637388889
"ILMN_1711254",1.83001166305555,4.67869124639286,1.21173000408671,0.230796444087483,0.999537311363859,-4.59444275591885,"WDR3",10885,4.02511565244444,5.8551273155,1.83001166305556
"ILMN_2142185",5.32572561111111,33.36052725,1.21172973376786,0.230796546763211,0.999537311363859,-4.59444275686125,"CLEC14A",161198,31.4584823888889,36.784208,5.32572561111111
"ILMN_1661076",1.870432495,0.543125455357143,1.21171856812648,0.23080078785923,0.999537311363859,-4.5944427957871,"WFDC10B",280664,-0.12488615,1.745546345,1.870432495
"ILMN_1887904",-2.20512281055555,-6.00136698035714,-1.21171143854917,0.230803495948566,0.999537311363859,-4.5944428206422,"",NA,-5.21382311944444,-7.41894593,2.20512281055556
"ILMN_1891394",-2.07033754,3.82638923571429,-1.21164552830416,0.230828532308632,0.999537311363859,-4.59444305041191,"",NA,4.5657955,2.49545796,2.07033754
"ILMN_1687284",3.12479241666667,2.756448775,1.21163925256564,0.230830916284957,0.999537311363859,-4.59444307228918,"USP12",219333,1.64045148333333,4.7652439,3.12479241666667
"ILMN_1665033",1.98524265305555,-2.44398304732143,1.21154571481367,0.230866450773548,0.999537311363859,-4.5944433983504,"NPR3",4883,-3.15299828055556,-1.1677556275,1.98524265305556
"ILMN_2065690",-3.8769194,25.1940406785714,-1.21154114033183,0.230868188697014,0.999537311363859,-4.59444341429591,"GRAMD3",65983,26.57865475,22.70173535,3.8769194
"ILMN_1774287",-2.28196856722222,-0.481060476785714,-1.21135772111722,0.230937880646919,0.999537311363859,-4.59444405360533,"CFB",629,0.333928297222222,-1.94804027,2.28196856722222
"ILMN_1909158",-2.56080280288889,6.09258018428571,-1.21127777670381,0.230968261125442,0.999537311363859,-4.5944443322252,"",NA,7.00715261388889,4.446349811,2.56080280288889
"ILMN_1770344",-2.62594705277777,-3.04065800535714,-1.21125258131241,0.230977836483553,0.999537311363859,-4.59444442003201,"INE1",8552,-2.10281977222222,-4.728766825,2.62594705277778
"ILMN_1825610",-1.74017734666667,-1.58844382785714,-1.2112465813055,0.230980116793086,0.999537311363859,-4.594444440942,"",NA,-0.966951918333333,-2.707129265,1.74017734666667
"ILMN_1859760",1.84650455138889,-1.56521792017857,1.21103009948664,0.231062401951956,0.999537311363859,-4.59444519531779,"",NA,-2.22468383138889,-0.37817928,1.84650455138889
"ILMN_1908153",2.21255569333333,6.42385855357143,1.21102675781083,0.231063672297098,0.999537311363859,-4.59444520696161,"",NA,5.63366009166667,7.846215785,2.21255569333333
"ILMN_1725594",18.3708582222222,133.362871071429,1.21100350476711,0.23107251213211,0.999537311363859,-4.59444528798427,"C10orf97",80013,126.801850277778,145.1727085,18.3708582222222
"ILMN_1693452",4.43356480833333,21.8460512946429,1.21099228168128,0.231076778768439,0.999537311363859,-4.59444532708938,"GAL3ST4",79690,20.2626352916667,24.6962001,4.43356480833333
"ILMN_2200708",-1.75254879416666,0.933350650535714,-1.21089970366755,0.23111197598102,0.999537311363859,-4.59444564965075,"PEX12",5193,1.55926093416667,-0.19328786,1.75254879416667
"ILMN_1722397",-7.84884851666667,39.9797377321429,-1.21088637795143,0.231117042603977,0.999537311363859,-4.59444569607854,"LOC729137",729137,42.7828979166667,34.9340494,7.84884851666667
"ILMN_1915186",-1.72606454638889,0.675463837678571,-1.21063965177951,0.231210865981095,0.999537311363859,-4.59444655560824,"",NA,1.29191546138889,-0.434149085,1.72606454638889
"ILMN_1670899",11.9990673333333,74.9420353571429,1.21061010404016,0.231222104061428,0.999537311363859,-4.59444665853435,"FBN2",2201,70.6566541666667,82.6557215,11.9990673333333
"ILMN_1653553",-8.41913966666666,78.8058810714286,-1.21060109815637,0.231225529405976,0.999537311363859,-4.59444668990484,"C14orf80",283643,81.8127166666667,73.393577,8.41913966666667
"ILMN_1730940",-42.1735572222223,694.7571375,-1.21059246433881,0.231228813271699,0.999537311363859,-4.59444671997911,"KLHDC3",116138,709.819122222222,667.645565,42.1735572222221
"ILMN_1855760",-2.31564235666667,5.34921126428571,-1.21040765524548,0.231299113428,0.999537311363859,-4.59444736368052,"",NA,6.17622639166667,3.860584035,2.31564235666667
"ILMN_1684693",2.12143275711111,6.434752645,1.21013855397473,0.231401505662981,0.999537311363859,-4.59444830081923,"LOC649466",649466,5.67709808888889,7.798530846,2.12143275711111
"ILMN_1862799",-2.66790429666667,-0.0303160464285714,-1.21012690105323,0.231405940312141,0.999537311363859,-4.59444834139603,"",NA,0.922506916666667,-1.74539738,2.66790429666667
"ILMN_1861756",2.25724055444444,1.09674199642857,1.21012114392378,0.231408131274815,0.999537311363859,-4.59444836144288,"",NA,0.290584655555556,2.54782521,2.25724055444444
"ILMN_1873468",2.348060446,-3.18848680357143,1.21005543433904,0.231433139123404,0.999537311363859,-4.59444859024361,"",NA,-4.02707982,-1.679019374,2.348060446
"ILMN_1717880",-2.17934132222222,-3.68517191428571,-1.21004070505274,0.231438745087026,0.999537311363859,-4.59444864152944,"LOC643386",643386,-2.90683572777778,-5.08617705,2.17934132222222
"ILMN_1755251",-2.43060573,4.017536025,-1.20998327864036,0.231460602515198,0.999537311363859,-4.59444884147687,"ITIH1",3697,4.8856095,2.45500377,2.43060573
"ILMN_1906437",-4.49332561111111,31.3096184642857,-1.20998159726928,0.23146124249512,0.999537311363859,-4.59444884733094,"",NA,32.9143776111111,28.421052,4.49332561111111
"ILMN_1674985",-9.49481447222222,66.2980018035714,-1.20995664190759,0.231470741401058,0.999537311363859,-4.59444893421782,"TMEM51",55092,69.6890069722222,60.1941925,9.49481447222222
"ILMN_1706805",1.83509810055555,-6.74188320178571,1.20983359022687,0.23151758344481,0.999537311363859,-4.59444936262237,"TRPM5",29850,-7.39727538055556,-5.56217728,1.83509810055556
"ILMN_1743021",-7.91474766666667,50.6586910714286,-1.2097086584412,0.231565148263546,0.999537311363859,-4.59444979753255,"CAMKK2",10645,53.4853866666667,45.570639,7.91474766666666
"ILMN_1833774",-3.17011478666667,12.2784929392857,-1.20963635027238,0.231592681143994,0.999537311363859,-4.59445004923198,"",NA,13.4106767916667,10.240562005,3.17011478666667
"ILMN_1860487",2.73426866111111,15.3912831607143,1.20963083677495,0.231594780623964,0.999537311363859,-4.59445006842351,"",NA,14.4147586388889,17.1490273,2.73426866111111
"ILMN_1878023",-2.75290155866667,-0.275223286428571,-1.20961238764771,0.231601805952333,0.999537311363859,-4.59445013264115,"",NA,0.707955841666667,-2.044945717,2.75290155866667
"ILMN_1841178",-3.30573796666667,11.0994054642857,-1.20958759035019,0.23161124887474,0.999537311363859,-4.59445021895409,"",NA,12.2800261666667,8.9742882,3.30573796666667
"ILMN_1909141",1.70261860277778,-4.04315165535714,1.20958092259572,0.231613788033547,0.999537311363859,-4.59445024216254,"",NA,-4.65122972777778,-2.948611125,1.70261860277778
"ILMN_1906032",-2.02950561472222,1.70125621839286,-1.20945435864982,0.231661988914744,0.999537311363859,-4.59445068267179,"",NA,2.42607965222222,0.3965740375,2.02950561472222
"ILMN_1701641",-9.39838144444444,101.013467142857,-1.20938184944326,0.231689606771887,0.999537311363859,-4.59445093502345,"LOC642017",642017,104.370031944444,94.9716505,9.39838144444445
"ILMN_1811048",-2.84561837,6.348378725,-1.20936428635354,0.231696296696234,0.999537311363859,-4.5944509961457,"GPR107",57720,7.364671,4.51905263,2.84561837
